File,Line
src__test__org__apache__commons__math__complex__ComplexUtilsTest.java,81
src__main__java__org__apache__commons__math3__optimization__linear__SimplexSolver.java,150
src__main__java__org__apache__commons__math3__optimization__linear__SimplexSolver.java,152
src__main__java__org__apache__commons__math3__optimization__linear__SimplexSolver.java,117
src__main__java__org__apache__commons__math3__optimization__linear__SimplexSolver.java,118
src__java__org__apache__commons__math__stat__descriptive__moment__Skewness.java,103
src__java__org__apache__commons__math__stat__descriptive__moment__Skewness.java,104
src__java__org__apache__commons__math__stat__descriptive__moment__Skewness.java,105
src__main__java__org__apache__commons__math__linear__OpenMapRealVector.java,279
src__main__java__org__apache__commons__math__linear__OpenMapRealVector.java,332
src__main__java__org__apache__commons__math__linear__OpenMapRealVector.java,335
src__main__java__org__apache__commons__math__linear__OpenMapRealVector.java,460
src__main__java__org__apache__commons__math__linear__OpenMapRealVector.java,470
src__main__java__org__apache__commons__math__linear__OpenMapRealVector.java,497
src__main__java__org__apache__commons__math__linear__OpenMapRealVector.java,510
src__main__java__org__apache__commons__math__linear__OpenMapRealVector.java,517
src__main__java__org__apache__commons__math__linear__OpenMapRealVector.java,525
src__main__java__org__apache__commons__math__linear__OpenMapRealVector.java,555
src__main__java__org__apache__commons__math__linear__OpenMapRealVector.java,568
src__main__java__org__apache__commons__math__linear__OpenMapRealVector.java,595
src__main__java__org__apache__commons__math__linear__OpenMapRealVector.java,610
src__main__java__org__apache__commons__math__linear__OpenMapRealVector.java,627
src__main__java__org__apache__commons__math__linear__OpenMapRealVector.java,675
src__main__java__org__apache__commons__math__linear__OpenMapRealVector.java,699
src__main__java__org__apache__commons__math__linear__OpenMapRealVector.java,702
src__main__java__org__apache__commons__math__linear__OpenMapRealVector.java,706
src__main__java__org__apache__commons__math__linear__OpenMapRealVector.java,710
src__main__java__org__apache__commons__math__linear__OpenMapRealVector.java,717
src__main__java__org__apache__commons__math__linear__OpenMapRealVector.java,725
src__main__java__org__apache__commons__math__linear__OpenMapRealVector.java,726
src__java__org__apache__commons__math__stat__regression__OLSMultipleLinearRegression.java,59
src__java__org__apache__commons__math__stat__regression__OLSMultipleLinearRegression.java,62
src__java__org__apache__commons__math__stat__regression__OLSMultipleLinearRegression.java,235
src__java__org__apache__commons__math__ode__MidpointStepInterpolator.java,72
src__main__java__org__apache__commons__math__distribution__PoissonDistribution.java,49
src__main__java__org__apache__commons__math__analysis__integration__UnivariateRealIntegratorImpl.java,39
src__main__java__org__apache__commons__math__analysis__integration__UnivariateRealIntegratorImpl.java,41
src__main__java__org__apache__commons__math__analysis__integration__UnivariateRealIntegratorImpl.java,42
src__main__java__org__apache__commons__math__analysis__integration__UnivariateRealIntegratorImpl.java,44
src__main__java__org__apache__commons__math__analysis__integration__UnivariateRealIntegratorImpl.java,47
src__main__java__org__apache__commons__math__analysis__integration__UnivariateRealIntegratorImpl.java,50
src__main__java__org__apache__commons__math__analysis__integration__UnivariateRealIntegratorImpl.java,51
src__main__java__org__apache__commons__math__analysis__integration__UnivariateRealIntegratorImpl.java,53
src__main__java__org__apache__commons__math__analysis__integration__UnivariateRealIntegratorImpl.java,54
src__main__java__org__apache__commons__math__analysis__integration__UnivariateRealIntegratorImpl.java,57
src__main__java__org__apache__commons__math__analysis__integration__UnivariateRealIntegratorImpl.java,60
src__main__java__org__apache__commons__math__analysis__integration__UnivariateRealIntegratorImpl.java,63
src__main__java__org__apache__commons__math__analysis__integration__UnivariateRealIntegratorImpl.java,66
src__main__java__org__apache__commons__math__analysis__integration__UnivariateRealIntegratorImpl.java,69
src__main__java__org__apache__commons__math__analysis__integration__UnivariateRealIntegratorImpl.java,72
src__main__java__org__apache__commons__math__analysis__integration__UnivariateRealIntegratorImpl.java,193
src__java__org__apache__commons__math__analysis__polynomials__PolynomialSplineFunction.java,101
src__java__org__apache__commons__math__analysis__SplineInterpolator.java,43
src__java__org__apache__commons__math__analysis__SplineInterpolator.java,44
src__java__org__apache__commons__math__analysis__SplineInterpolator.java,56
src__java__org__apache__commons__math__analysis__SplineInterpolator.java,57
src__java__org__apache__commons__math__analysis__SplineInterpolator.java,59
src__main__java__org__apache__commons__math__linear__Array2DRowRealMatrix.java,60
src__main__java__org__apache__commons__math__linear__Array2DRowRealMatrix.java,61
src__main__java__org__apache__commons__math__linear__Array2DRowRealMatrix.java,65
src__main__java__org__apache__commons__math__linear__Array2DRowRealMatrix.java,66
src__main__java__org__apache__commons__math__linear__Array2DRowRealMatrix.java,72
src__test__org__apache__commons__math__stat__inference__ChiSquareTestTest.java,59
src__test__org__apache__commons__math__stat__inference__ChiSquareTestTest.java,60
src__test__org__apache__commons__math__stat__inference__ChiSquareTestTest.java,62
src__test__org__apache__commons__math__stat__inference__ChiSquareTestTest.java,63
src__test__org__apache__commons__math__distribution__PoissonDistributionTest.java,128
src__test__org__apache__commons__math__distribution__PoissonDistributionTest.java,130
src__test__org__apache__commons__math__distribution__PoissonDistributionTest.java,131
src__test__org__apache__commons__math__distribution__PoissonDistributionTest.java,132
src__test__org__apache__commons__math__distribution__PoissonDistributionTest.java,136
src__test__org__apache__commons__math__distribution__PoissonDistributionTest.java,139
src__test__org__apache__commons__math__distribution__PoissonDistributionTest.java,143
src__test__org__apache__commons__math__distribution__PoissonDistributionTest.java,110
src__test__org__apache__commons__math__distribution__PoissonDistributionTest.java,117
src__test__org__apache__commons__math__linear__SingularValueDecompositionImplTest.java,165
src__test__org__apache__commons__math__linear__SingularValueDecompositionImplTest.java,205
src__main__java__org__apache__commons__math3__linear__EigenDecomposition.java,100
src__main__java__org__apache__commons__math3__linear__EigenDecomposition.java,102
src__main__java__org__apache__commons__math3__linear__EigenDecomposition.java,104
src__test__org__apache__commons__math__stat__inference__TestUtilsTest.java,263
src__test__org__apache__commons__math__stat__inference__TestUtilsTest.java,393
src__test__org__apache__commons__math__stat__inference__TestUtilsTest.java,269
src__test__org__apache__commons__math__stat__inference__TestUtilsTest.java,437
src__test__org__apache__commons__math__stat__inference__TestUtilsTest.java,438
src__test__org__apache__commons__math__stat__inference__TestUtilsTest.java,57
src__test__org__apache__commons__math__stat__inference__TestUtilsTest.java,58
src__test__org__apache__commons__math__stat__inference__TestUtilsTest.java,60
src__test__org__apache__commons__math__stat__inference__TestUtilsTest.java,61
src__test__org__apache__commons__math__stat__inference__TestUtilsTest.java,194
src__test__org__apache__commons__math__stat__inference__TestUtilsTest.java,195
src__test__org__apache__commons__math__stat__inference__TestUtilsTest.java,196
src__test__org__apache__commons__math__stat__inference__TestUtilsTest.java,197
src__test__org__apache__commons__math__stat__inference__TestUtilsTest.java,198
src__test__org__apache__commons__math__stat__inference__TestUtilsTest.java,199
src__test__org__apache__commons__math__stat__inference__TestUtilsTest.java,200
src__test__org__apache__commons__math__stat__inference__TestUtilsTest.java,222
src__test__org__apache__commons__math__stat__inference__TestUtilsTest.java,229
src__test__org__apache__commons__math__stat__inference__TestUtilsTest.java,365
src__test__org__apache__commons__math__stat__inference__TestUtilsTest.java,379
src__java__org__apache__commons__math__stat__descriptive__moment__VectorialCovariance.java,43
src__java__org__apache__commons__math__ode__ContinuousOutputModel.java,318
src__main__java__org__apache__commons__math__optimization__general__NonLinearConjugateGradientOptimizer.java,177
src__main__java__org__apache__commons__math__optimization__general__NonLinearConjugateGradientOptimizer.java,146
src__main__java__org__apache__commons__math__optimization__general__NonLinearConjugateGradientOptimizer.java,149
src__main__java__org__apache__commons__math__ode__AbstractIntegrator.java,295
src__main__java__org__apache__commons__math__ode__AbstractIntegrator.java,47
src__main__java__org__apache__commons__math__ode__AbstractIntegrator.java,41
src__main__java__org__apache__commons__math__ode__AbstractIntegrator.java,182
src__main__java__org__apache__commons__math__ode__AbstractIntegrator.java,58
src__main__java__org__apache__commons__math__ode__AbstractIntegrator.java,59
src__main__java__org__apache__commons__math__ode__AbstractIntegrator.java,61
src__main__java__org__apache__commons__math__ode__AbstractIntegrator.java,38
src__main__java__org__apache__commons__math__ode__AbstractIntegrator.java,77
src__main__java__org__apache__commons__math__ode__AbstractIntegrator.java,207
src__main__java__org__apache__commons__math3__util__ContinuedFraction.java,147
src__main__java__org__apache__commons__math3__util__ContinuedFraction.java,124
src__main__java__org__apache__commons__math3__util__ContinuedFraction.java,125
src__main__java__org__apache__commons__math3__optimization__PointValuePair.java,102
src__main__java__org__apache__commons__math3__optimization__PointValuePair.java,104
src__main__java__org__apache__commons__math3__optimization__PointValuePair.java,107
src__test__java__org__apache__commons__math__random__RandomDataTest.java,67
src__test__java__org__apache__commons__math__random__RandomDataTest.java,68
src__test__java__org__apache__commons__math__random__RandomDataTest.java,69
src__test__java__org__apache__commons__math__random__RandomDataTest.java,76
src__test__java__org__apache__commons__math__random__RandomDataTest.java,77
src__test__java__org__apache__commons__math__random__RandomDataTest.java,83
src__test__java__org__apache__commons__math__random__RandomDataTest.java,87
src__test__java__org__apache__commons__math__random__RandomDataTest.java,90
src__test__java__org__apache__commons__math__random__RandomDataTest.java,91
src__test__java__org__apache__commons__math__random__RandomDataTest.java,98
src__test__java__org__apache__commons__math__random__RandomDataTest.java,99
src__test__java__org__apache__commons__math__random__RandomDataTest.java,106
src__test__java__org__apache__commons__math__random__RandomDataTest.java,110
src__test__java__org__apache__commons__math__random__RandomDataTest.java,115
src__test__java__org__apache__commons__math__random__RandomDataTest.java,118
